OBJECTID,GEOID10,Lead Paint,Diesel Particulate Matter,Air Toxics Cancer Risk,Air Toxics Respiratory HI,Traffic Proximity,Wastewater Discharge,Superfund Proximity,RMP Facility Proximity,Hazardous Waste Proximity,Ozone,Particulater Patter 2.5,Underground Storage Tanks
40201,110010001001,3.35,9.51,22.60,22.40,2.16,24.15,17.94,32.72,0.36,33.80,33.35,7.60
40202,110010001002,1.50,5.22,14.90,14.82,0.27,18.00,12.34,26.45,0.18,25.53,25.03,5.00
40203,110010001003,1.60,6.21,16.96,16.85,1.16,24.24,14.22,29.75,0.21,27.87,27.39,5.81
40204,110010001004,10.40,15.19,30.48,30.19,0.54,17.61,21.46,38.56,0.43,40.91,40.53,8.34
40205,110010002011,62.92,83.00,73.20,73.74,82.15,83.71,79.81,68.73,96.30,73.86,73.23,86.86
40206,110010002021,5.73,6.54,17.28,17.17,2.07,23.01,15.95,25.36,0.30,28.23,27.74,0.91
40207,110010002022,5.55,13.26,27.68,27.39,2.37,21.02,21.30,38.29,0.45,38.59,38.13,6.69
40208,110010002023,28.73,39.35,51.06,50.95,6.64,25.01,40.76,52.12,4.17,54.43,54.43,20.83
40209,110010002024,70.57,65.98,62.22,62.18,80.28,79.50,66.32,60.87,85.21,61.92,61.87,69.27
40210,110010003001,7.95,11.15,22.78,22.58,3.04,29.13,19.85,33.25,0.42,33.88,33.50,1.16
40211,110010003002,4.99,12.36,24.42,24.23,36.43,27.65,22.41,30.54,0.91,35.49,35.08,63.67
40212,110010003003,70.74,63.84,61.17,61.15,64.78,74.21,64.00,60.68,80.51,61.14,61.10,70.89
40213,110010003004,0.31,3.69,9.62,9.57,2.88,27.86,12.75,21.82,0.26,18.62,18.14,1.57
40214,110010004001,16.55,27.35,41.25,40.82,4.46,33.92,32.67,40.33,2.09,48.45,48.32,14.76
40215,110010004002,26.68,25.02,38.92,38.53,5.24,28.84,29.72,34.93,1.23,46.98,46.76,12.97
40216,110010005011,17.17,24.29,38.00,37.60,5.42,23.14,28.32,37.56,0.89,46.33,46.09,19.70
40217,110010005012,7.86,2.18,5.78,5.83,1.31,20.65,8.42,18.04,0.10,12.58,12.21,3.81
40218,110010005021,1.90,6.50,14.45,14.39,3.04,23.91,14.66,21.69,0.27,24.84,24.43,63.67
40219,110010005022,0.21,3.23,7.95,7.95,1.83,22.77,10.77,16.15,0.17,16.13,15.67,63.67
40220,110010006001,5.29,17.95,29.96,35.19,3.03,29.73,26.01,26.98,0.87,40.36,40.04,12.58
40221,110010006002,4.99,14.80,26.08,31.61,4.51,28.61,22.91,24.27,0.48,36.97,36.63,21.86
40222,110010006003,16.06,20.86,33.29,38.12,5.51,33.21,28.09,34.33,0.94,42.92,42.66,20.21
40223,110010006004,0.28,3.88,8.85,13.38,1.12,27.48,13.31,19.17,0.25,17.43,17.02,1.05
40224,110010007011,21.30,35.61,50.15,49.29,5.67,37.22,38.64,45.91,3.95,51.86,51.81,25.40
40225,110010007012,12.07,23.06,41.32,39.61,9.30,34.94,29.79,35.78,1.96,44.23,43.99,6.84
40226,110010007013,2.62,3.80,13.94,12.43,4.07,29.23,12.58,18.02,0.33,16.36,15.90,0.45
40227,110010007014,14.07,18.44,36.82,34.95,2.10,32.98,25.69,34.31,1.11,40.15,39.81,6.57
40228,110010007021,5.15,9.93,18.99,24.61,20.65,29.01,19.48,25.90,0.72,29.98,29.54,10.53
40229,110010007022,78.42,69.99,65.84,64.45,81.97,73.20,69.99,64.08,87.96,64.77,64.56,81.00
40230,110010007023,35.96,48.23,54.27,55.13,29.60,40.79,48.88,53.04,12.97,56.38,56.39,20.81
40231,110010008011,42.25,38.10,50.82,50.09,18.27,32.33,40.59,44.03,7.11,52.49,52.47,18.76
40232,110010008012,15.61,18.02,34.77,32.85,13.71,22.28,26.02,25.98,2.17,38.26,37.85,24.12
40233,110010008013,1.73,4.90,15.06,13.49,2.05,21.95,14.14,15.54,0.51,17.62,17.15,7.84
40234,110010008014,3.91,15.29,31.55,29.56,6.41,19.00,23.70,26.13,1.37,35.03,34.63,21.85
40235,110010008021,11.79,12.64,21.49,27.08,2.84,17.45,20.58,30.03,1.18,32.56,32.13,25.29
40236,110010008022,2.82,10.85,19.02,24.63,2.19,18.72,18.55,29.53,0.72,30.05,29.58,6.34
40237,110010009011,3.18,7.44,20.26,18.39,5.00,19.54,18.96,7.01,0.90,23.12,22.70,23.02
40238,110010009012,6.71,5.13,15.70,14.08,6.35,48.00,16.73,6.19,0.74,18.25,17.77,7.99
40239,110010009013,0.02,1.00,3.95,3.40,0.81,32.75,7.35,5.43,0.30,4.66,4.44,5.76
40240,110010009021,11.66,18.67,34.89,32.98,9.28,21.68,27.06,21.03,3.43,38.37,37.99,63.67
40241,110010009022,1.02,6.13,17.09,15.38,1.40,14.68,17.06,5.89,1.13,19.79,19.36,15.27
40242,110010010011,6.12,18.21,35.09,33.20,4.11,51.82,28.84,30.56,2.59,38.51,38.14,1.70
40243,110010010012,3.83,5.79,17.08,15.37,2.33,51.19,17.02,18.38,0.56,19.70,19.31,3.83
40244,110010010013,2.49,11.55,26.73,24.82,7.66,51.29,23.44,19.20,1.72,30.07,29.68,14.63
40245,110010010014,0.73,6.36,18.31,16.56,2.30,51.96,17.16,17.74,0.74,20.98,20.61,5.79
40246,110010010015,1.50,10.81,25.70,23.76,6.00,50.54,22.98,20.98,1.84,28.97,28.57,63.67
40247,110010010016,1.36,10.33,24.93,23.04,7.64,51.93,21.84,17.87,1.15,28.15,27.79,14.08
40248,110010010021,90.36,83.37,75.92,76.58,93.36,75.49,79.58,74.29,93.73,76.83,75.90,90.09
40249,110010010022,17.62,14.03,30.95,28.99,3.01,32.31,22.99,29.10,0.76,34.42,34.07,4.91
40250,110010010023,3.73,14.42,31.50,29.51,4.68,33.51,23.90,28.03,1.21,34.93,34.57,3.71
40251,110010011001,0.47,3.01,10.16,8.92,0.49,49.56,13.27,19.33,0.37,11.92,11.66,0.59
40252,110010011002,4.04,10.49,24.82,22.94,2.48,50.90,22.25,26.69,0.99,27.98,27.69,0.93
40253,110010011003,12.96,25.66,42.18,40.52,1.95,53.82,32.87,40.50,2.44,44.94,44.76,1.68
40254,110010011004,6.18,14.39,30.19,28.24,2.05,52.68,24.63,30.08,1.22,33.55,33.29,1.29
40255,110010012001,3.55,9.42,24.82,22.94,1.06,30.64,20.49,28.73,0.80,28.03,27.70,1.80
40256,110010012002,11.88,22.32,40.36,38.60,6.02,33.80,30.30,38.55,2.34,43.30,43.07,32.65
40257,110010012003,4.45,12.99,29.93,27.98,3.23,31.50,23.15,30.85,1.00,33.34,33.04,6.16
40258,110010012004,1.27,9.20,24.48,22.59,2.31,30.92,19.77,25.84,0.77,27.66,27.33,3.16
40259,110010013011,18.22,25.07,37.07,41.32,11.56,32.02,31.87,42.39,2.66,45.62,45.47,35.38
40260,110010013012,4.18,12.90,22.51,28.10,7.59,29.91,23.65,34.58,1.29,33.43,33.15,2.46
40261,110010013013,7.36,9.47,17.64,23.24,2.19,29.56,20.45,30.11,0.83,28.35,28.02,4.87
40262,110010013021,36.56,3.00,6.98,7.01,3.53,23.93,11.82,13.29,0.23,14.58,14.15,7.41
40263,110010013022,0.44,1.83,4.41,4.42,0.86,18.53,8.37,16.88,0.09,9.92,9.64,5.72
40264,110010013023,45.87,54.37,56.68,56.68,35.05,40.04,54.53,55.37,21.74,57.92,57.93,41.57
40265,110010014011,4.14,15.08,22.63,28.22,2.67,35.12,25.14,34.34,1.55,33.50,33.24,3.01
40266,110010014012,0.46,6.58,10.87,15.80,4.49,51.12,18.17,26.78,0.71,20.07,19.75,14.76
40267,110010014021,3.70,16.82,25.39,30.93,4.84,29.21,26.30,38.13,2.30,36.23,35.97,24.54
40268,110010014022,16.41,21.44,30.94,36.07,4.31,31.21,29.35,40.38,2.89,41.06,40.81,6.32
40269,110010014023,27.84,33.79,44.04,47.09,3.46,45.55,38.67,46.29,5.65,50.12,50.08,4.47
40270,110010015001,1.94,12.82,26.45,24.53,32.96,25.19,23.43,37.08,2.01,29.64,29.39,35.41
40271,110010015002,1.44,12.05,25.38,23.47,36.17,29.82,22.52,33.76,1.59,28.52,28.29,28.66
40272,110010015003,5.39,20.38,35.56,33.69,44.57,29.03,28.88,41.64,3.61,38.87,38.62,31.83
40273,110010015004,0.80,6.77,17.10,15.38,42.24,25.95,18.17,30.84,1.08,19.60,19.34,28.70
40274,110010015005,0.44,6.63,16.89,15.19,32.00,28.31,18.03,28.53,0.99,19.38,19.10,63.67
40275,110010016001,82.54,70.24,67.07,65.46,81.48,76.13,68.87,62.30,86.30,65.80,65.53,76.20
40276,110010016002,74.82,64.85,62.60,61.72,73.71,73.00,64.51,60.55,79.90,62.26,62.16,71.79
40277,110010016003,46.17,56.72,57.47,57.60,42.19,42.42,56.88,57.74,37.17,58.46,58.47,40.76
40278,110010016004,82.99,71.99,68.72,66.83,78.31,78.46,70.05,62.79,85.25,67.09,66.74,68.60
40279,110010017021,14.44,24.46,39.83,38.06,7.92,32.74,30.42,43.18,2.92,42.74,42.68,6.92
40280,110010017022,69.86,61.42,59.71,59.80,66.67,68.83,61.65,59.54,73.25,60.42,60.39,66.19
40281,110010018031,94.14,85.89,84.91,81.00,95.50,81.81,82.01,71.01,95.22,81.60,80.31,80.82
40282,110010018032,99.83,97.24,98.29,96.76,99.48,84.62,92.88,81.35,99.30,97.29,96.21,96.41
40283,110010018041,96.19,88.68,88.48,88.15,95.76,81.37,84.19,72.89,96.80,85.20,83.77,95.95
40284,110010018042,99.33,94.19,95.38,95.08,98.52,81.91,89.34,77.60,98.94,93.21,91.63,98.94
40285,110010018043,99.56,95.83,96.99,96.80,99.14,83.04,91.28,79.87,99.05,95.40,94.05,99.58
40286,110010019011,88.24,76.28,70.22,70.67,86.45,76.03,75.90,67.28,91.14,70.89,70.32,87.72
40287,110010019012,91.91,81.53,75.39,76.04,83.03,77.18,79.66,69.71,93.66,76.32,75.35,95.34
40288,110010019013,90.89,78.34,72.14,72.66,80.43,76.36,77.09,67.66,92.07,72.85,72.19,90.64
40289,110010019014,80.62,67.96,63.61,63.86,76.58,73.27,68.14,62.48,83.94,64.26,64.06,81.21
40290,110010019021,93.22,81.65,75.38,79.08,85.01,76.44,79.99,70.24,93.86,76.30,75.34,89.67
40291,110010019022,89.62,77.79,71.54,74.66,80.14,75.31,76.73,67.47,90.86,72.18,71.57,63.67
40292,110010020011,99.26,96.12,97.08,94.90,99.26,83.53,91.72,80.70,99.15,95.51,94.19,98.54
40293,110010020012,77.66,66.75,63.99,62.87,83.14,76.58,67.18,62.23,81.78,63.33,63.18,71.09
40294,110010020021,74.92,63.85,61.57,61.54,76.61,72.09,64.56,62.72,78.92,61.45,61.39,71.94
40295,110010020022,97.69,90.28,89.09,88.77,97.15,80.76,85.72,75.35,97.43,85.79,84.39,92.99
40296,110010020023,92.86,81.98,78.49,78.19,93.57,78.31,79.90,72.53,95.27,75.44,74.58,82.52
40297,110010021011,94.85,86.30,84.59,84.26,94.12,78.62,83.17,73.29,96.30,81.24,80.01,94.07
40298,110010021012,94.67,86.00,84.25,83.92,89.02,78.07,83.21,75.70,96.27,80.92,79.70,90.25
40299,110010021013,92.17,80.82,77.86,77.62,80.59,76.63,79.73,75.48,94.27,74.89,74.06,91.42
40300,110010021014,72.56,62.07,60.50,60.47,70.69,70.23,62.69,61.35,77.56,60.65,60.62,70.24
40301,110010021015,87.93,79.44,76.29,76.11,89.63,77.08,78.39,69.43,93.78,73.44,72.77,91.75
40302,110010021021,86.64,75.54,69.20,71.90,90.53,74.48,75.46,70.68,91.41,69.85,69.37,90.41
40303,110010021022,85.70,77.49,71.01,74.01,95.24,74.59,77.50,73.47,92.39,71.61,71.06,93.26
40304,110010021023,93.75,84.72,78.45,82.50,96.29,76.55,82.77,78.43,97.26,79.53,78.40,97.39
40305,110010021024,90.14,79.10,72.52,75.87,91.89,75.44,78.63,74.47,94.15,73.22,72.56,93.24
40306,110010021025,82.02,69.99,64.83,66.60,75.77,73.04,71.06,67.91,86.10,65.45,65.22,83.57
40307,110010021026,89.23,79.52,72.94,76.37,88.94,75.98,78.76,74.40,93.45,73.67,72.98,88.65
40308,110010022011,76.21,64.87,62.17,62.14,69.26,71.02,65.57,63.95,79.84,61.91,61.83,73.97
40309,110010022012,91.48,80.97,76.93,76.73,89.08,76.42,79.72,76.17,94.06,74.01,73.30,81.56
40310,110010022013,83.37,72.17,67.92,67.79,84.26,74.44,72.35,69.01,88.40,66.43,66.14,79.52
40311,110010022021,97.04,89.95,83.85,88.17,95.14,77.46,86.71,82.77,97.09,85.12,83.79,89.81
40312,110010022022,87.62,77.62,70.36,73.27,83.60,74.93,77.53,74.29,91.88,70.98,70.46,76.48
40313,110010022023,74.90,63.99,60.82,61.60,69.04,70.22,64.79,63.43,78.23,61.49,61.44,68.60
40314,110010023011,89.54,79.74,74.75,74.52,83.27,75.10,79.04,76.97,93.94,72.01,71.47,69.70
40315,110010023012,79.84,68.78,64.70,64.62,70.27,71.62,69.73,68.19,84.87,63.86,63.72,66.82
40316,110010023021,80.67,74.67,69.58,69.40,90.12,71.10,76.33,78.11,92.22,67.70,67.40,78.21
40317,110010024001,68.75,60.95,59.56,59.54,68.73,68.04,61.59,61.55,75.30,59.94,59.91,72.13
40318,110010024002,87.97,77.78,72.67,72.46,86.84,75.31,77.08,74.12,92.53,70.29,69.81,88.70
40319,110010024003,85.29,74.48,69.45,69.30,85.51,74.17,74.73,72.47,90.97,67.63,67.32,88.47
40320,110010024004,34.52,49.50,54.96,54.96,20.92,41.63,48.66,47.11,13.34,56.80,56.83,17.51
40321,110010025011,93.41,88.78,85.89,85.47,96.05,79.17,85.17,81.16,97.47,82.48,81.18,95.95
40322,110010025012,85.16,74.20,69.38,69.22,88.61,76.41,73.91,70.34,90.66,67.57,67.26,78.02
40323,110010025021,91.25,90.72,88.35,88.01,96.57,78.81,87.28,84.13,98.59,84.94,83.65,96.95
40324,110010025022,82.79,77.08,72.05,71.84,90.06,75.02,77.28,75.26,94.73,69.75,69.34,92.32
40325,110010025023,27.71,42.98,52.02,51.96,13.52,37.55,42.91,42.05,6.93,54.99,55.00,7.57
40326,110010025024,94.80,91.48,89.41,89.10,97.63,80.03,87.68,83.67,98.79,86.08,84.76,93.84
40327,110010026001,43.74,55.22,57.00,57.00,44.58,39.30,54.94,55.47,24.27,58.14,58.15,40.23
40328,110010026002,27.01,42.55,51.64,51.57,23.81,31.96,43.74,48.39,8.77,54.75,54.77,32.54
40329,110010027011,39.71,53.50,56.39,56.40,22.79,40.95,52.74,52.79,17.85,57.74,57.74,25.43
40330,110010027012,47.82,55.67,57.19,57.19,35.48,41.69,55.23,55.34,24.15,58.27,58.27,63.67
40331,110010027013,3.03,10.62,20.82,20.60,5.72,22.96,17.98,18.09,0.46,31.85,31.40,63.67
40332,110010027014,95.95,91.13,88.92,88.59,97.37,80.10,87.50,83.28,98.84,85.53,84.24,95.32
40333,110010027021,80.24,69.59,65.30,65.20,87.08,75.41,70.88,68.23,90.08,64.33,64.16,63.67
40334,110010027022,19.50,35.87,47.82,47.59,6.75,30.85,35.98,35.64,2.55,52.48,52.45,63.67
40335,110010027023,15.25,28.55,41.98,41.53,8.29,24.87,31.09,31.54,1.57,48.91,48.79,63.67
40336,110010028011,90.05,88.01,84.44,84.12,96.46,79.23,85.42,82.09,98.53,81.04,79.88,94.20
40337,110010028012,94.25,89.37,86.33,85.92,96.94,79.13,86.23,82.67,98.57,82.86,81.60,94.29
40338,110010028021,95.84,93.70,92.18,91.92,99.09,81.28,90.74,87.39,99.81,89.26,87.80,86.54
40339,110010028022,87.25,78.39,73.06,72.86,93.50,77.07,78.34,75.49,96.17,70.61,70.14,78.77
40340,110010029001,82.27,73.15,68.21,68.06,86.87,74.11,74.16,72.57,92.75,66.63,66.37,84.12
40341,110010029002,17.79,29.34,42.77,42.33,5.64,34.11,31.03,27.37,1.50,49.41,49.29,9.57
40342,110010030001,69.64,62.61,60.50,60.47,76.66,70.29,63.78,63.42,82.34,60.64,60.62,72.54
40343,110010030002,93.44,88.00,84.15,83.82,97.70,78.52,86.22,84.28,99.16,80.72,79.62,94.59
40344,110010031001,89.32,84.04,79.12,78.80,96.52,76.65,83.06,82.42,97.84,75.96,75.14,92.11
40345,110010032001,86.80,75.93,70.72,70.49,85.15,73.95,76.47,75.54,94.41,68.60,68.25,83.99
40346,110010032002,85.29,75.24,70.03,69.83,85.34,73.80,76.18,75.94,94.06,68.06,67.75,83.49
40347,110010032003,84.73,75.40,70.18,69.98,89.39,73.93,76.59,77.03,94.24,68.19,67.86,86.25
40348,110010032004,94.34,85.89,81.62,81.24,96.70,76.49,85.03,86.15,98.31,78.26,77.28,96.18
40349,110010033011,65.19,59.01,58.52,58.53,64.22,,59.59,62.78,68.06,59.21,59.21,63.67
40350,110010033012,13.19,25.90,40.09,39.66,2.74,40.62,22.70,10.00,1.17,47.79,47.54,10.79
40351,110010033013,67.91,60.47,59.25,59.25,66.10,66.91,61.88,66.31,75.00,59.72,59.70,66.59
40352,110010033021,14.10,26.99,41.74,41.29,2.17,,23.27,13.46,1.32,48.87,48.65,2.28
40353,110010033022,42.72,54.27,56.77,56.78,20.51,,50.93,47.68,19.02,58.00,58.00,19.08
40354,110010034001,93.79,89.55,85.86,85.44,95.15,76.47,89.58,92.35,99.10,82.32,81.14,96.56
40355,110010034002,87.09,76.91,71.34,71.11,91.33,73.70,79.42,86.12,95.58,69.10,68.73,92.92
40356,110010035001,91.69,86.74,82.16,81.82,96.90,77.15,85.64,85.74,98.59,78.74,77.79,92.09
40357,110010035002,91.80,96.18,95.44,95.15,98.58,79.69,94.27,93.62,99.97,93.16,91.76,99.72
40358,110010036001,65.48,60.26,59.13,59.13,69.61,68.17,61.10,60.98,75.67,59.64,59.62,72.55
40359,110010036002,85.78,83.30,78.18,77.92,95.55,77.40,82.78,80.86,98.02,75.08,74.33,94.94
40360,110010036003,23.11,36.01,48.21,48.01,7.04,36.23,34.42,28.50,2.04,52.73,52.71,2.33
40361,110010037001,68.50,61.12,59.64,59.62,72.25,69.37,62.16,61.75,78.11,59.99,59.96,74.83
40362,110010037002,95.94,93.55,91.87,91.61,98.84,81.10,90.84,87.37,99.70,88.87,87.44,95.11
40363,110010037003,70.55,67.73,63.78,63.72,84.56,72.90,69.98,67.89,89.88,63.12,63.03,88.16
40364,110010038001,12.53,8.11,17.81,17.70,0.97,25.72,13.82,13.89,0.21,28.80,28.30,0.42
40365,110010038002,6.59,10.41,21.43,21.21,0.87,28.03,15.19,14.87,0.26,32.53,32.05,0.59
40366,110010038003,84.35,80.21,74.92,74.70,94.63,78.85,80.16,76.33,97.56,72.12,71.63,91.22
40367,110010039001,4.53,12.46,23.94,23.71,1.03,25.26,17.91,16.83,0.34,35.03,34.60,63.67
40368,110010039002,5.60,15.63,28.16,27.89,2.64,21.12,20.80,21.25,0.47,38.97,38.52,10.22
40369,110010039003,6.76,13.24,25.03,24.83,1.21,24.40,18.52,18.06,0.31,36.08,35.64,1.83
40370,110010039004,4.51,13.80,25.81,25.60,2.22,21.56,19.17,19.55,0.36,36.80,36.39,4.17
40371,110010040011,0.63,4.26,11.09,11.01,0.41,20.37,10.60,12.16,0.15,20.60,20.12,0.70
40372,110010040012,4.02,10.52,21.99,21.80,0.61,24.34,16.30,18.42,0.32,33.11,32.67,3.52
40373,110010040013,2.30,6.01,14.54,14.48,0.48,19.13,12.62,14.83,0.20,25.06,24.58,3.50
40374,110010040021,7.03,16.31,30.08,29.80,1.48,27.13,20.92,21.77,0.47,40.57,40.18,1.78
40375,110010040022,0.42,2.09,6.02,6.08,0.17,22.76,6.95,8.57,0.07,13.09,12.67,0.08
40376,110010040023,12.46,18.41,32.57,32.26,1.31,28.11,22.05,24.29,0.55,42.50,42.16,5.21
40377,110010041001,1.81,6.92,17.91,17.79,0.58,23.94,13.91,17.04,0.24,28.91,28.43,3.62
40378,110010041002,15.79,24.42,40.22,39.81,2.14,25.94,28.24,34.02,1.06,47.84,47.65,16.28
40379,110010041003,8.15,18.74,34.32,33.98,0.51,23.18,23.59,31.68,0.62,43.81,43.52,15.55
40380,110010042011,7.25,14.15,28.17,27.90,0.82,30.69,18.26,18.59,0.35,39.04,38.56,0.68
40381,110010042012,0.04,0.83,2.77,2.81,0.08,23.05,4.06,5.05,0.03,6.54,6.25,0.05
40382,110010042021,3.01,5.46,15.16,15.08,0.31,25.65,11.30,14.13,0.15,25.82,25.31,15.49
40383,110010042022,6.53,11.11,24.75,24.53,0.73,27.66,16.82,19.27,0.31,35.91,35.41,18.97
40384,110010043001,21.82,29.02,43.64,43.27,2.28,34.35,29.07,27.50,0.90,49.99,49.87,1.29
40385,110010043002,2.43,5.05,13.34,13.27,0.30,28.90,9.84,10.25,0.12,23.61,23.07,0.11
40386,110010044001,9.18,1.43,4.46,4.47,0.13,26.59,4.92,3.45,0.02,10.17,9.77,0.01
40387,110010044002,4.61,5.89,15.08,15.02,0.40,30.63,9.88,8.04,0.11,25.75,25.21,0.03
40388,110010046001,81.84,74.05,67.93,67.80,93.23,,78.63,75.89,92.73,66.33,66.15,87.86
40389,110010046002,29.18,42.08,52.50,52.44,7.79,48.04,36.28,32.79,5.00,55.34,55.30,7.11
40390,110010047011,85.79,92.50,88.32,87.99,98.87,,93.55,87.31,99.25,84.61,83.57,92.85
40391,110010047012,82.08,92.74,88.68,88.35,99.26,67.18,93.36,87.00,99.48,85.03,83.93,95.31
40392,110010047021,44.54,19.86,36.71,36.32,0.49,48.84,15.64,21.17,0.60,45.69,45.26,4.99
40393,110010048011,15.28,18.01,33.88,33.49,0.98,35.70,17.95,14.39,0.50,43.55,43.11,0.36
40394,110010048021,21.97,9.94,24.30,24.10,0.80,36.14,10.98,12.43,0.32,35.65,35.00,2.15
40395,110010048022,88.16,93.51,89.81,89.51,97.99,77.33,93.06,87.48,99.65,86.32,85.14,94.06
40396,110010049011,87.03,83.74,77.18,76.95,96.87,75.25,84.44,81.78,98.26,74.09,73.49,96.66
40397,110010049012,30.01,23.86,40.26,39.84,1.92,35.95,22.72,21.76,0.72,47.93,47.67,5.99
40398,110010049021,83.29,83.72,76.77,76.58,94.79,75.30,85.01,79.77,98.09,73.68,73.15,86.61
40399,110010049022,44.16,42.26,52.80,52.76,6.33,40.46,37.32,41.05,2.64,55.51,55.48,16.10
40400,110010050011,11.58,16.24,32.30,32.03,1.03,33.72,18.22,17.81,0.39,42.37,41.95,4.16
40401,110010050012,26.91,38.21,50.74,50.61,5.41,38.14,35.72,36.54,2.12,54.25,54.21,11.19
40402,110010050021,86.33,92.99,88.89,88.56,99.26,78.15,91.86,85.20,99.75,85.35,84.15,94.85
40403,110010050022,22.13,10.19,24.86,24.64,0.21,31.78,13.51,16.29,0.21,36.12,35.55,2.27
40404,110010050023,23.95,28.19,44.61,44.28,1.96,36.26,26.76,28.25,0.92,50.62,50.49,11.89
40405,110010050024,78.51,77.07,70.17,69.98,96.20,74.02,79.78,73.42,96.76,68.12,67.84,80.14
40406,110010052011,11.79,7.97,20.85,20.62,0.13,30.22,11.92,15.16,0.15,32.06,31.49,1.31
40407,110010052012,1.83,3.03,10.21,10.14,0.14,27.19,7.74,9.78,0.06,19.56,18.95,0.51
40408,110010052013,69.24,68.98,64.00,63.95,91.32,72.52,71.55,67.15,92.49,63.29,63.20,73.98
40409,110010052014,8.45,4.32,13.57,13.49,0.29,28.78,9.20,10.65,0.08,23.96,23.40,0.78
40410,110010053011,7.01,11.89,26.46,26.25,1.07,29.84,16.79,18.39,0.29,37.55,37.04,1.78
40411,110010053012,5.29,8.34,21.16,20.93,0.35,27.78,13.60,16.60,0.16,32.35,31.77,17.41
40412,110010053013,19.36,14.13,29.50,29.22,0.42,29.54,17.94,21.47,0.23,40.15,39.69,6.01
40413,110010053014,4.58,7.69,20.01,19.78,0.52,28.18,13.05,15.43,0.17,31.19,30.58,15.62
40414,110010055001,4.58,7.49,19.77,19.56,0.13,22.31,13.90,17.93,0.17,30.93,30.34,19.06
40415,110010055002,31.91,5.28,15.41,15.32,0.16,16.79,11.84,24.77,0.13,26.15,25.62,1.69
40416,110010055003,25.88,7.16,19.15,18.96,0.36,22.94,13.32,24.39,0.12,30.29,29.72,2.91
40417,110010055004,34.42,39.05,51.16,51.04,3.71,28.73,38.48,44.04,2.29,54.50,54.49,24.38
40418,110010055005,11.68,16.84,32.91,32.58,0.60,25.78,20.98,26.02,0.31,42.79,42.44,11.84
40419,110010056001,69.86,68.14,63.52,63.45,92.95,80.00,69.50,62.13,90.26,62.89,62.82,83.97
40420,110010056002,16.45,6.00,16.89,16.78,0.10,12.93,12.08,29.62,0.13,27.86,27.36,0.66
40421,110010056003,67.99,65.16,61.64,61.60,86.67,73.36,66.90,60.84,86.54,61.47,61.44,74.05
40422,110010056004,82.13,82.53,75.83,75.62,97.92,82.02,81.77,68.79,98.45,72.85,72.32,94.73
40423,110010058001,28.76,5.41,16.47,16.35,0.42,44.87,6.74,14.43,0.11,27.56,26.88,2.34
40424,110010058002,67.54,73.23,66.95,66.87,92.83,65.65,78.57,69.96,93.87,65.57,65.43,77.42
