OBJECTID,ID,P_UST,P_LDPNT_D2,P_DSLPM_D2,P_CANCR_D2,P_RESP_D2,P_PTRAF_D2,P_PWDIS_D2,P_PNPL_D2,P_PRMP_D2,P_PTSDF_D2,P_OZONE_D2,P_PM25_D2,P_UST_D2
40201,110010001001,80.03295916,3.351675189,9.507594607,22.60199156,22.3955709,2.164160432,24.1507608,17.94136523,32.71545407,0.36191531,33.797946,33.34599053,7.603902431
40202,110010001002,80.711635,1.498074294,5.219487744,14.89512041,14.82228595,0.266163548,17.99742926,12.34263668,26.44586118,0.177399142,25.52997427,25.03221591,4.997928731
40203,110010001003,80.19102755,1.595070405,6.214983413,16.95889195,16.84887731,1.161087785,24.23540598,14.22315545,29.74954118,0.213815937,27.86786723,27.38865766,5.805250034
40204,110010001004,83.94465327,10.3953453,15.19076398,30.48257293,30.19491643,0.539122506,17.61344533,21.45612229,38.56481381,0.426230723,40.91374288,40.52961742,8.343214297
40205,110010002011,88.4586651,62.92312043,82.99962216,73.19568735,73.74499743,82.14500563,83.71295339,79.81231185,68.72549592,96.30333336,73.86443285,73.22801824,86.86491079
40206,110010002021,95.33863357,5.725569528,6.53777714,17.28336522,17.1703238,2.065639567,23.00893947,15.94672071,25.35954637,0.303592893,28.22759251,27.73515258,0.907830351
40207,110010002022,85.32298501,5.551221759,13.25722962,27.67860851,27.39160748,2.368059934,21.01913623,21.29825205,38.28664435,0.451610869,38.58998094,38.12790606,6.689438263
40208,110010002023,84.49280844,28.73486277,39.34677609,51.0617871,50.94701309,6.637506024,25.0072823,40.75820124,52.1182509,4.170565737,54.43353603,54.4255683,20.82645743
40209,110010002024,69.56582565,70.57393243,65.97842057,62.22083356,62.17642789,80.28081843,79.50047611,66.32478217,60.87282684,85.21353129,61.92453076,61.86796079,69.27185971
40210,110010003001,95.91784208,7.950504475,11.1533929,22.77760633,22.57717917,3.041759986,29.13499199,19.85290899,33.25369327,0.423326294,33.882849,33.4993644,1.161626625
40211,110010003002,16.24488857,4.986204921,12.36288593,24.42447167,24.22619905,36.42793324,27.65421954,22.40972354,30.54444969,0.909042791,35.49315595,35.08474069,63.67139863
40212,110010003003,84.67243918,70.74328807,63.83553267,61.17232109,61.15153912,64.77797968,74.21191688,64.00404526,60.67600305,80.51323202,61.1351757,61.1011063,70.89096338
40213,110010003004,88.60838239,0.306067161,3.690709159,9.622262826,9.567672573,2.881782621,27.86005163,12.74889735,21.82135664,0.259818842,18.61779299,18.14341788,1.568951576
40214,110010004001,81.02284368,16.5503079,27.35382091,41.24546378,40.8157456,4.459003547,33.91506538,32.6692902,40.32997153,2.091187302,48.45469752,48.31671498,14.76481186
40215,110010004002,82.03494051,26.67697992,25.02407879,38.91816522,38.52506869,5.238180873,28.8358831,29.71537062,34.92638788,1.231714008,46.97617572,46.75756749,12.96662346
40216,110010005011,69.0811402,17.16879709,24.28945318,38.00118288,37.60364649,5.416724148,23.13624364,28.31533568,37.55556592,0.888839828,46.3286198,46.09043655,19.69835323
40217,110010005012,74.99389954,7.864049,2.18320766,5.781377196,5.831279417,1.313920696,20.65131343,8.424322171,18.0435434,0.10097122,12.5753993,12.20634646,3.808269653
40218,110010005021,16.24488857,1.901740585,6.498795165,14.45023268,14.38643282,3.043295214,23.91062208,14.66034447,21.68544416,0.272423705,24.84466721,24.42752773,63.67139863
40219,110010005022,16.24488857,0.214263475,3.228766827,7.95403747,7.94638211,1.832241746,22.77403849,10.77178764,16.14683794,0.169343139,16.13472269,15.6687258,63.67139863
40220,110010006001,75.57636399,5.290571861,17.95288856,29.96245047,35.19366912,3.034670259,29.73468639,26.01046871,26.98016826,0.867011335,40.36407756,40.04457661,12.58210013
40221,110010006002,55.16454518,4.985015041,14.8006668,26.08463253,31.60792559,4.514428274,28.6135,22.91271997,24.2701305,0.484376624,36.97291729,36.6260438,21.85697713
40222,110010006003,63.76273374,16.06118699,20.85689523,33.28565506,38.1189294,5.512181876,33.2136584,28.0935869,34.33136643,0.941331741,42.91927132,42.66214274,20.20585249
40223,110010006004,90.96762074,0.284650844,3.877736542,8.854467035,13.37690903,1.124537284,27.48447129,13.30804985,19.17184119,0.245717711,17.43026982,17.02037132,1.047861526
40224,110010007011,68.55652197,21.30394628,35.61065854,50.14797849,49.28787325,5.674874923,37.22211888,38.63949121,45.90914891,3.946075634,51.85972559,51.81092276,25.40321067
40225,110010007012,89.21521301,12.07042973,23.06125345,41.3199598,39.61314148,9.295267324,34.93555972,29.79473833,35.77810821,1.958535029,44.23182602,43.99468637,6.844044936
40226,110010007013,94.7656028,2.615478718,3.803707588,13.94451729,12.43230368,4.070816315,29.23268232,12.58364944,18.01796357,0.333200574,16.35895443,15.89721099,0.445081924
40227,110010007014,86.73851919,14.06884632,18.43770429,36.81883726,34.94853599,2.095441749,32.97695756,25.69251982,34.3125381,1.112092187,40.1520084,39.80626501,6.565476718
40228,110010007021,70.99688588,5.146057981,9.929499189,18.99458559,24.61047438,20.65480063,29.01251436,19.48425164,25.90188689,0.718690936,29.97586029,29.54112229,10.52608669
40229,110010007022,93.04192199,78.41843758,69.98729,65.84028262,64.44519694,81.96795304,73.20362714,69.99002202,64.07975432,87.9590054,64.77431744,64.55967493,81.00225019
40230,110010007023,91.74420851,35.95715635,48.22989448,54.27132986,55.13191465,29.60180172,40.79230081,48.88132094,53.04474405,12.9720671,56.38243528,56.3946797,20.81233282
40231,110010008011,82.20336815,42.24562636,38.10459214,50.81574057,50.08973098,18.27156501,32.32635746,40.59322983,44.02764727,7.11149968,52.49308879,52.46743109,18.7583013
40232,110010008012,52.26698866,15.6076,18.02425719,34.76731796,32.84874951,13.70928028,22.27889157,26.01786164,25.97932452,2.165620506,38.26253241,37.85474964,24.11819077
40233,110010008013,67.54171063,1.725408768,4.902489957,15.06132436,13.48788615,2.052716931,21.95324129,14.1363442,15.54472629,0.514870846,17.61527742,17.15389455,7.844860621
40234,110010008014,53.68227101,3.911306319,15.28785261,31.55317406,29.56033611,6.411494794,19.00351292,23.70138671,26.12935429,1.372177784,35.02865376,34.62795168,21.85415349
40235,110010008021,46.26045164,11.78707395,12.63737832,21.48955027,27.08305437,2.835780211,17.4545579,20.57815661,30.02956756,1.176511863,32.56499447,32.12962647,25.28911053
40236,110010008022,80.39923584,2.815627648,10.84911593,19.01864007,24.63017344,2.185751614,18.71853861,18.5515963,29.53200378,0.717178816,30.05066559,29.58196174,6.338357172
40237,110010009011,44.32948049,3.177272545,7.435526261,20.25511223,18.39437635,4.998103143,19.54109849,18.9577649,7.014198401,0.899398146,23.1199563,22.70098354,23.02201151
40238,110010009012,67.79857535,6.708410799,5.128014567,15.703739,14.07978304,6.347249112,47.99797063,16.72969231,6.190590099,0.735474556,18.25255922,17.77292117,7.987920305
40239,110010009013,59.16320327,0.017357067,1.001265086,3.954357221,3.399019489,0.805994008,32.75135919,7.353243807,5.430736567,0.296199357,4.657996427,4.435565088,5.764400532
40240,110010009021,16.24488857,11.65919217,18.66764102,34.89346922,32.98299393,9.281217688,21.6777523,27.05931556,21.02633442,3.43380283,38.37465728,37.9872733,63.67139863
40241,110010009022,54.32306245,1.017093843,6.130290916,17.09041812,15.3782255,1.402623106,14.68139731,17.06256515,5.893448715,1.129034031,19.79330954,19.35571203,15.27001154
40242,110010010011,95.74238461,6.120584114,18.21361472,35.09484362,33.19726811,4.107322907,51.81582984,28.8438656,30.56444473,2.588460543,38.5067723,38.14252384,1.700053926
40243,110010010012,80.45208078,3.830844449,5.789696266,17.0835036,15.370486,2.328600933,51.19355738,17.01807589,18.38016972,0.55908451,19.69567813,19.31267378,3.833201345
40244,110010010013,62.88975105,2.489814514,11.5491659,26.72646943,24.81951481,7.657792307,51.29449697,23.4436699,19.20129583,1.720334629,30.0658154,29.67511523,14.62654706
40245,110010010014,75.59725228,0.725825644,6.355375594,18.30706103,16.55997997,2.295392297,51.96462761,17.16113283,17.7381817,0.738218018,20.98223409,20.61241141,5.792147024
40246,110010010015,16.24488857,1.501377484,10.81092663,25.69889381,23.75850224,5.996890835,50.53602803,22.98172235,20.97568571,1.844666582,28.96726762,28.57367136,63.67139863
40247,110010010016,62.53699047,1.355167346,10.32846818,24.92904836,23.04168975,7.639263625,51.92972209,21.8371897,17.87032912,1.152263978,28.15363454,27.79071275,14.07667612
40248,110010010021,90.7251294,90.36072854,83.37495769,75.91577146,76.57503521,93.36016298,75.48642745,79.57935723,74.2865242,93.73095586,76.83014239,75.90238531,90.09448319
40249,110010010022,86.51461686,17.62475744,14.02505071,30.95085662,28.98793403,3.008243668,32.30987671,22.98955794,29.09711587,0.763303971,34.42463372,34.06824602,4.912562226
40250,110010010023,89.49870324,3.732956004,14.41880759,31.50301849,29.50657389,4.677588731,33.51375926,23.89774193,28.02761486,1.210829676,34.93158911,34.57137335,3.708762995
40251,110010011001,91.92190489,0.467285397,3.009074438,10.16351207,8.915177917,0.49333996,49.55741698,13.27397776,19.33031627,0.373440044,11.92315464,11.66184269,0.593261476
40252,110010011002,95.23605633,4.041362074,10.49478035,24.82189465,22.94455356,2.481334253,50.89949988,22.25364346,26.69365927,0.987762978,27.98337029,27.68514369,0.928445488
40253,110010011003,97.74178865,12.95528378,25.66312306,42.18224822,40.51728897,1.948772657,53.81970146,32.86978789,40.50450221,2.435636099,44.9372116,44.76150831,1.676802029
40254,110010011004,95.42928426,6.181850897,14.38629776,30.18760283,28.24332931,2.054561431,52.68232855,24.63274944,30.07877488,1.219922823,33.54812166,33.2886498,1.293656977
40255,110010012001,91.88124136,3.553363373,9.424600863,24.81980566,22.94261335,1.06250042,30.6416081,20.48553102,28.73212419,0.803199556,28.03320122,27.6955164,1.802078752
40256,110010012002,41.25955781,11.88051261,22.31984015,40.35986964,38.59549801,6.017195927,33.79798506,30.29730461,38.54930117,2.338766505,43.30293078,43.07005387,32.64604897
40257,110010012003,83.02309158,4.450470779,12.99359802,29.93240798,27.9770005,3.231102988,31.49751982,23.15266846,30.85370968,1.000739469,33.34080169,33.03934726,6.162693005
40258,110010012004,87.30137759,1.269697797,9.199769534,24.47787688,22.59139692,2.314874888,30.91540649,19.77314953,25.8394787,0.767282737,27.66078816,27.33466598,3.160962072
40259,110010013011,38.00385622,18.21814208,25.07189538,37.06849348,41.31789946,11.55891303,32.01798993,31.87465577,42.38541273,2.663937294,45.61781937,45.46584595,35.37783687
40260,110010013012,92.00287985,4.179683883,12.90270197,22.51276073,28.10246976,7.588847398,29.9067051,23.65229707,34.58421702,1.286082352,33.42958764,33.14834319,2.459954712
40261,110010013013,83.00388278,7.357044838,9.467860816,17.63950778,23.24152332,2.190565068,29.55847178,20.44888131,30.10568757,0.826751439,28.34767642,28.02114964,4.872783708
40262,110010013021,66.10014604,36.55648643,3.00071482,6.975119575,7.013645459,3.529525719,23.92631805,11.82149755,13.28838009,0.229900201,14.57854291,14.15357366,7.407479841
40263,110010013022,66.31001065,0.443737478,1.83135222,4.41449318,4.421946715,0.861630964,18.53170028,8.369660549,16.88417581,0.092596329,9.916954351,9.637161202,5.716328218
40264,110010013023,56.22210134,45.86764944,54.37445162,56.67843593,56.68231971,35.04837387,40.04146927,54.5271371,55.36656535,21.73742025,57.92046933,57.93106434,41.56844617
40265,110010014011,90.62566755,4.135385162,15.07561041,22.62522532,28.21871753,2.666801164,35.11733622,25.14413052,34.33746522,1.551806999,33.4984504,33.24498216,3.008350422
40266,110010014012,55.5101055,0.457254797,6.582090124,10.87046467,15.79920053,4.486611865,51.11539261,18.17265652,26.77827246,0.714071957,20.06837519,19.75039778,14.76089163
40267,110010014021,50.07677486,3.70235569,16.81594493,25.39064649,30.93005423,4.837260323,29.20709753,26.29849927,38.13162581,2.301294276,36.22556681,35.96565314,24.53673285
40268,110010014022,87.84532139,16.41190926,21.44174375,30.94033027,36.07091766,4.310889909,31.21342005,29.35292942,40.38190615,2.892802485,41.05591314,40.81438083,6.316525326
40269,110010014023,96.54899863,27.84485684,33.79444356,44.04125456,47.08794301,3.460964218,45.55142553,38.66623531,46.28558881,5.651108886,50.12291969,50.08499803,4.465279192
40270,110010015001,30.414486,1.944232688,12.8190061,26.45142065,24.52659589,32.96015198,25.18518253,23.42875052,37.08146897,2.010992492,29.6438365,29.39286904,35.40619705
40271,110010015002,39.24847417,1.43636424,12.0521548,25.38185182,23.46554369,36.1680417,29.81901467,22.52194939,33.76226382,1.586566253,28.51703535,28.28590769,28.66257915
40272,110010015003,39.80105808,5.387587484,20.38468172,35.56495655,33.68633225,44.56624819,29.02740243,28.88297983,41.6378531,3.614515832,38.86685165,38.62425869,31.82634475
40273,110010015004,35.33884398,0.801682253,6.765174584,17.09511042,15.3849446,42.24002758,25.95211081,18.16820796,30.83823819,1.084942922,19.59826964,19.34007918,28.69901668
40274,110010015005,16.24488857,0.435097052,6.627506443,16.88774313,15.18812866,31.99668279,28.31327583,18.02992609,28.52964885,0.989240649,19.37563957,19.09604578,63.67139863
40275,110010016001,81.35335018,82.54477045,70.24126139,67.06804578,65.462627,81.47609326,76.13061515,68.86721786,62.29656091,86.29508139,65.79836066,65.53370647,76.20200191
40276,110010016002,81.00359921,74.82067915,64.85494319,62.6017373,61.7244357,73.7066045,72.99624546,64.51141831,60.54856485,79.90072303,62.26054043,62.16281818,71.78587608
40277,110010016003,76.31882326,46.16951255,56.72385347,57.4689161,57.60144134,42.18926358,42.41564224,56.88270095,57.74209498,37.17118922,58.46487791,58.47143216,40.75554039
40278,110010016004,44.06203459,82.98830428,71.98585895,68.71769644,66.82712081,78.30520777,78.45795319,70.05390026,62.78886458,85.24986363,67.086318,66.74357828,68.59806229
40279,110010017021,88.06508246,14.43932127,24.45707936,39.83302289,38.05528686,7.919606946,32.73832356,30.41947051,43.17871095,2.923477186,42.74424949,42.68193851,6.923623313
40280,110010017022,56.37408985,69.8573039,61.41833834,59.71451998,59.80121245,66.66509665,68.83199359,61.64753208,59.53742071,73.25196019,60.41675355,60.38797095,66.19254756
40281,110010018031,64.59021349,94.13997951,85.88652332,84.90622313,80.99697888,95.50416213,81.81204428,82.01108987,71.00642535,95.21930716,81.60201851,80.31437772,80.81765933
40282,110010018032,83.86494959,99.83315277,97.24324211,98.29383625,96.76090316,99.48421199,84.6165143,92.8810138,81.35111858,99.30071085,97.29488529,96.21438961,96.41369314
40283,110010018041,94.35990551,96.19299675,88.67701083,88.48189182,88.14585258,95.76196482,81.37380472,84.18521178,72.88668986,96.79850335,85.20044667,83.76788371,95.9492265
40284,110010018042,97.18177309,99.32717387,94.19382017,95.37789807,95.07539578,98.51824794,81.90884328,89.33545492,77.60090764,98.93641456,93.21037769,91.6273512,98.93679045
40285,110010018043,98.51629268,99.56342101,95.83093445,96.98789482,96.80109701,99.14401072,83.03555938,91.27936872,79.87482919,99.05281245,95.40414807,94.04848318,99.58060278
40286,110010019011,92.90115914,88.24499184,76.28127728,70.22093246,70.66656775,86.44631477,76.0301262,75.89707585,67.27865049,91.14069144,70.89169966,70.31882472,87.72166867
40287,110010019012,97.43619525,91.90830861,81.5338471,75.3884668,76.03868161,83.03103573,77.18284236,79.6607654,69.71408477,93.66108828,76.32426129,75.34685341,95.33821987
40288,110010019013,94.49382997,90.89396311,78.34431011,72.13613024,72.66428458,80.42530161,76.36453233,77.08914335,67.65882221,92.06547156,72.84988152,72.19091147,90.64057871
40289,110010019014,94.31409406,80.62044287,67.96029377,63.61448116,63.86248801,76.58367676,73.26821135,68.14075262,62.47885158,83.94470936,64.2630869,64.0606079,81.21292512
40290,110010019021,90.56128111,93.22442911,81.65060065,75.38147118,79.07947199,85.00922016,76.43942108,79.98893177,70.24357166,93.86472606,76.30181622,75.33842186,89.6663742
40291,110010019022,16.24488857,89.61631693,77.78768215,71.53518534,74.66040998,80.14076179,75.31191613,76.72604974,67.47025106,90.8612504,72.18311891,71.57084218,63.67139863
40292,110010020011,94.35120899,99.25681028,96.11979429,97.07780156,94.89999198,99.26450872,83.5320478,91.71733606,80.70479937,99.15468729,95.50834582,94.18576472,98.53981042
40293,110010020012,71.8238306,77.66136257,66.74743403,63.98648931,62.87308066,83.14047755,76.57713815,67.17790639,62.23469538,81.78219785,63.33085066,63.1758373,71.094221
40294,110010020021,86.44570015,74.92043031,63.84855928,61.56865658,61.53706137,76.61360716,72.0879292,64.56444861,62.72274042,78.92133829,61.44976283,61.39274795,71.94159428
40295,110010020022,88.31004167,97.68615208,90.27988788,89.08690738,88.76798615,97.15004065,80.76122069,85.72121316,75.34792957,97.43226495,85.79225423,84.39284512,92.99446062
40296,110010020023,77.80813579,92.86071663,81.98031042,78.48682603,78.19441839,93.57109143,78.30510504,79.90283329,72.52557085,95.26559999,75.44301895,74.58243552,82.52189902
40297,110010021011,93.4282806,94.84503484,86.29913263,84.59186066,84.26352099,94.12218362,78.61706594,83.17134125,73.28764287,96.30150509,81.24182569,80.01486383,94.07141156
40298,110010021012,87.31368278,94.66820609,86.00492501,84.24954805,83.92100534,89.02100484,78.06991436,83.21052529,75.70219099,96.27219557,80.91754484,79.7025214,90.24701283
40299,110010021013,93.9341211,92.16546814,80.81899586,77.85513408,77.6166045,80.59323639,76.63052513,79.73286122,75.48225066,94.26634215,74.89175351,74.06064749,91.42422283
40300,110010021014,86.24202152,72.55748421,62.07477867,60.50383737,60.47409975,70.69243947,70.23184979,62.69219772,61.34884138,77.56304214,60.65098626,60.62353622,70.24150164
40301,110010021015,95.24223956,87.93026444,79.44351777,76.28517173,76.10587654,89.63187353,77.08403993,78.38521758,69.43086465,93.78018391,73.43906707,72.76510873,91.7471544
40302,110010021021,96.47965146,86.64280716,75.53832041,69.19949271,71.89918936,90.53156572,74.48403011,75.45614159,70.68471384,91.40902754,69.84963504,69.36657321,90.40842343
40303,110010021022,97.61927033,85.69691589,77.49311509,71.01255956,74.00944579,95.24340481,74.58980304,77.50258538,73.47155572,92.38714862,71.61192749,71.05849239,93.25787197
40304,110010021023,98.5167015,93.7495778,84.71686133,78.45465187,82.49929753,96.2892936,76.54978841,82.77372344,78.43393529,97.25971405,79.53226521,78.40119481,97.39031734
40305,110010021024,96.84641317,90.14227594,79.09974482,72.52388783,75.87235236,91.89201128,75.44140733,78.62589774,74.47450636,94.15211854,73.21589876,72.55840667,93.23742755
40306,110010021025,94.80013584,82.02083511,69.98818785,64.8305506,66.5960219,75.77262302,73.03643088,71.05837247,67.91071584,86.10369544,65.4469581,65.22341992,83.57191654
40307,110010021026,91.4578986,89.22871295,79.52383412,72.93760779,76.3684048,88.94361793,75.97619836,78.76409425,74.40077982,93.45330894,73.67265211,72.97877709,88.65279452
40308,110010022011,89.68343372,76.20505572,64.86943471,62.172956,62.14127726,69.25717663,71.01637002,65.56760717,63.95162316,79.83771822,61.90992569,61.83494769,73.96781255
40309,110010022012,77.61543771,91.47960545,80.96930251,76.93086345,76.72738207,89.07887161,76.41778421,79.72198188,76.16859747,94.06457806,74.01422514,73.30188629,81.55661542
40310,110010022013,87.29826616,83.3748327,72.16943761,67.92427821,67.7886268,84.25797188,74.43511513,72.34708091,69.01288473,88.4048132,66.42730826,66.14470893,79.52295698
40311,110010022021,82.23274871,97.03875792,89.95032689,83.85179277,88.17434326,95.13668504,77.461402,86.70906485,82.76551958,97.09268208,85.12486224,83.79367845,89.81492477
40312,110010022022,68.88388441,87.62324306,77.61872642,70.36350265,73.27233455,83.60046919,74.93406035,77.52553546,74.29243062,91.87955699,70.97782423,70.4623852,76.482938
40313,110010022023,68.33835015,74.9042366,63.99402272,60.82213818,61.59682349,69.04166731,70.22291078,64.78826649,63.42721895,78.23456651,61.49207156,61.43820204,68.59506823
40314,110010023011,40.91000256,89.54222791,79.73979151,74.74650428,74.51825777,83.27058242,75.10431003,79.0445389,76.97424873,93.93737674,72.01325709,71.46757548,69.69519668
40315,110010023012,40.90769963,79.84472214,68.77573572,64.70090672,64.6158935,70.2716526,71.6152334,69.72530494,68.18683296,84.8732774,63.86032832,63.72319095,66.81783032
40316,110010023021,81.31046511,80.67437953,74.66933727,69.58047358,69.40491796,90.12144303,71.09605357,76.33381398,78.10851665,92.21829875,67.69501996,67.40050827,78.21281514
40317,110010024001,96.76784694,68.74929108,60.94950344,59.56370877,59.53783023,68.73302617,68.03514588,61.58722957,61.5516167,75.29621994,59.9392061,59.908864,72.13396524
40318,110010024002,94.50541995,87.97083774,77.7792643,72.6667693,72.46324127,86.83688009,75.30800359,77.07522209,74.12387037,92.52638776,70.28711007,69.80991142,88.69709903
40319,110010024003,96.5924855,85.28667583,74.47922397,69.44970532,69.30184741,85.5086393,74.17444031,74.73046502,72.47127324,90.96974533,67.62890757,67.31638563,88.47064957
40320,110010024004,95.89200098,34.51653074,49.49959657,54.96054555,54.95731268,20.91623981,41.62952571,48.66374239,47.10669937,13.34458066,56.79861209,56.82900504,17.50892201
40321,110010025011,95.68027854,93.41070891,88.77937865,85.89413417,85.47327073,96.05190832,79.16955364,85.17473961,81.16057741,97.46548221,82.47721382,81.17643042,95.9473897
40322,110010025012,81.20471516,85.16427976,74.20398616,69.37838395,69.21753448,88.61118156,76.40652079,73.90738017,70.34390663,90.66112403,67.56897987,67.26139408,78.01696417
40323,110010025021,96.19496647,91.25384834,90.71977814,88.3460456,88.00883351,96.56790728,78.80886545,87.27740561,84.13024103,98.594576,84.9379609,83.64600249,96.95124182
40324,110010025022,97.86873023,82.79099027,77.0810637,72.04691953,71.83598888,90.06115585,75.0171863,77.27806204,75.25798646,94.73151302,69.74969166,69.33898892,92.318488
40325,110010025023,98.04543581,27.71116499,42.98282762,52.01833524,51.95552379,13.5161525,37.54517182,42.90748261,42.05253135,6.927752986,54.99242164,55.00296921,7.565316842
40326,110010025024,89.73022805,94.804346,91.48191519,89.41036268,89.1018611,97.63476329,80.02538104,87.68467874,83.67123937,98.79173514,86.0836001,84.75763615,93.83954743
40327,110010026001,68.1366138,43.74036241,55.21861718,56.99844861,57.003772,44.57607683,39.29852674,54.94384696,55.46753231,24.26736021,58.13600909,58.14550253,40.22905975
40328,110010026002,61.88531664,27.01273616,42.55181587,51.63967019,51.56602355,23.81348416,31.96184195,43.73711318,48.39059463,8.766535103,54.75310984,54.7728839,32.53882257
40329,110010027011,94.68227887,39.7062204,53.49609059,56.3918349,56.398711,22.79437292,40.95364004,52.74086275,52.78790158,17.85038651,57.74331908,57.7401948,25.43012702
40330,110010027012,16.24488857,47.82491258,55.67132491,57.18555373,57.19328714,35.4840421,41.68660399,55.22857432,55.34010264,24.15214793,58.26585958,58.26900618,63.67139863
40331,110010027013,16.24488857,3.027051325,10.62134868,20.82137752,20.59974553,5.72260506,22.95986853,17.98122362,18.09145445,0.459584864,31.8450525,31.40422189,63.67139863
40332,110010027014,92.92901539,95.94747415,91.13292311,88.91544011,88.5908894,97.37482688,80.0982029,87.49504392,83.28267111,98.84345727,85.533679,84.24140776,95.32404344
40333,110010027021,16.24488857,80.23539517,69.5901036,65.29732304,65.20373953,87.08261127,75.4058476,70.88108613,68.23393703,90.0806985,64.33229721,64.16406589,63.67139863
40334,110010027022,16.24488857,19.50048559,35.87135817,47.81506203,47.58668869,6.752860934,30.85081775,35.9761295,35.63614725,2.546123311,52.47601332,52.45232034,63.67139863
40335,110010027023,16.24488857,15.24847358,28.54917851,41.98335915,41.53231328,8.292462269,24.8678166,31.08869835,31.54173963,1.568619581,48.90594951,48.79312829,63.67139863
40336,110010028011,93.68846101,90.05120759,88.00580643,84.44367105,84.1177725,96.45724428,79.22727752,85.42190938,82.09474883,98.53464939,81.03860662,79.88475663,94.19588893
40337,110010028012,92.79724783,94.2451307,89.37380293,86.33264396,85.91820755,96.93788783,79.13206574,86.23256985,82.67397503,98.56995222,82.86013725,81.60019981,94.2931643
40338,110010028021,69.36668398,95.83803993,93.70269661,92.17645884,91.92284079,99.08525749,81.28294617,90.73632701,87.38946043,99.80807383,89.25581947,87.79899058,86.54349195
40339,110010028022,76.4457182,87.25195047,78.38689964,73.05711983,72.86186088,93.49893225,77.06696618,78.34311449,75.49136606,96.16758703,70.60809705,70.13526408,78.77241823
40340,110010029001,93.59171611,82.2687454,73.15302921,68.2089686,68.06266524,86.87114414,74.10691739,74.16485157,72.56966257,92.74980993,66.63164192,66.36623837,84.11540121
40341,110010029002,90.0049992,17.79345579,29.34425281,42.76871745,42.32552085,5.636588741,34.10585933,31.02742455,27.3724781,1.503998086,49.40845861,49.287408,9.56848716
40342,110010030001,93.02894855,69.6428322,62.61361667,60.50268891,60.47197265,76.66235135,70.28677957,63.78360191,63.41564848,82.33503907,60.64067556,60.62145833,72.54248008
40343,110010030002,94.4457601,93.43832614,88.00034432,84.14983294,83.82082712,97.69862111,78.52196525,86.217427,84.2820076,99.16216435,80.71887562,79.62249037,94.58638698
40344,110010031001,93.9939468,89.31897647,84.03751163,79.12014052,78.80104307,96.5165661,76.65239549,83.05607653,82.42266583,97.83574985,75.95952389,75.13618469,92.11409995
40345,110010032001,90.68745779,86.80001614,75.92926483,70.72332564,70.49208131,85.14599125,73.95231155,76.47194708,75.53617878,94.41447872,68.59959904,68.24850746,83.99236767
40346,110010032002,90.78891557,85.29209508,75.23545714,70.03465476,69.83007614,85.34044235,73.79985148,76.17601478,75.9381415,94.0569324,68.05952235,67.74513148,83.49017242
40347,110010032003,93.98324032,84.72759193,75.40006783,70.17747343,69.98496046,89.39133889,73.93353042,76.59235941,77.02587422,94.23548758,68.1880037,67.86252331,86.25009307
40348,110010032004,97.57273849,94.34079822,85.89175524,81.62466327,81.23944955,96.70181474,76.49083683,85.03376244,86.14613541,98.31393136,78.25797414,77.27865827,96.17576254
40349,110010033011,16.24488857,65.18809883,59.01494074,58.52491412,58.52935947,64.22210967,,59.59339142,62.77865899,68.06439603,59.2148042,59.20792378,63.67139863
